뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20170521163815001,20170521,스포츠서울,김도훈,"[SS포토] kt 김진욱 감독, 넥센전 5회 위기에...마운드 소집!",스포츠>야구>한국프로야구,,,,,,"김사율,김진욱","kt위즈파크,경기","수원,위즈,히어로즈","감독,kt,김진욱,위기,넥센전,마운드,소집,kt,위즈,김진욱,감독,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,김사율,선발,만루,위기,내야수들,마운드,소집,진정,2017.05,수원","kt,수원,넥센전,김진욱,넥센,히어로즈,내야수,내야수들,위즈파크,kt위즈파크,김사율,위기,선발,마운드,소집,감독,진행,진정,경기,만루,위즈",kt 위즈 김진욱 감독이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 12-1로 앞선 5회 선발 김사율이 만루 위기에 몰리자 내야수들을 마운드에 소집해 진정시키고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521155808001,20170521,스포츠서울,김도훈,"[SS포토] kt 김사율, 3년 만에 선발승 보인다! 넥센전 12-1로 호투!",스포츠>스포츠일반,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,김사율,3년,선발승,넥센전,호투,kt,위즈,선발,김사율,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,역투,2017.05,수원","kt,김사율,수원,히어로즈,넥센,넥센전,선발승,위즈파크,kt위즈파크,역투,경기,진행,호투,선발,위즈",kt 위즈 선발 김사율이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 12-2로 앞선 5회 역투하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521155500001,20170521,스포츠서울,김도훈,"[SS포토] 넥센 마운드, 불 붙은 kt 타선에 혼쭐? 4회까지 12실점...",스포츠>야구>한국프로야구,,,,,,김홍빈,"kt위즈파크,경기","수원,위즈,히어로즈","넥센,마운드,kt,타선,혼쭐,4회,12실점,김홍빈,넥센,히어로즈,kt위즈파크,수원,kt,위즈파크,진행,kt,위즈,경기,3회,투수,번째,등판,안타,연속,3실점,리드,모자,2017.05,수원","kt,4회,넥센,수원,3회,히어로즈,3실점,12실점,위즈파크,김홍빈,kt위즈파크,연속,리드,모자,경기,투수,실점,위즈,혼쭐,타선,진행,등판,안타,마운드",넥센 히어로즈 김홍빈이 21일 수원 kt위즈파크에서 진행된 kt 위즈와의 경기에서 1-9로 뒤진 3회 두번째 투수로 등판해 4회 연속 안타로 3실점하며 리드가 벌어지자 모자를 고쳐쓰며 숨을 고르고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521151237001,20170521,스포츠서울,김도훈,"[SS포토] kt 유한준, 넥센전 최원태 상대로 만루 홈런포 폭발!",스포츠>야구>한국프로야구,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,유한준,상대,넥센전,최원태,폭발,만루,홈런포,유한준,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,홈런,만루,최원태,실루엣,그라운드,2017.05,수원","kt,최원태,수원,넥센전,홈런포,유한준,넥센,히어로즈,위즈파크,kt위즈파크,만루,위즈,진행,그라운드,경기,실루엣,상대,홈런,폭발",kt 위즈 유한준이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-1로 앞선 2회 만루 홈런을 쳐낸 뒤 최원태의 실루엣을 스치며 그라운드를 돌고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521150824001,20170521,스포츠서울,김도훈,"[SS포토] kt 유한준, 넥센전 2회 만루 홈런 쾅! 6연패는 없다!",스포츠>야구>한국프로야구,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,유한준,만루,넥센전,6연패,유한준,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,홈런,만루,홈베이스,선행,주자,하이파이브,2017.05,수원","kt,수원,넥센전,유한준,넥센,파이브,히어로즈,위즈파크,홈베이스,kt위즈파크,6연패,만루,선행,위즈,하이,하이파이브,주자,진행,경기,홈런",kt 위즈 유한준이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-1로 앞선 2회 만루 홈런을 쳐낸 뒤 홈베이스를 밟으며 선행 주자들과 하이파이브를 하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521150615001,20170521,스포츠서울,김도훈,"[SS포토] 넥센 최원태, kt전 2회까지 8실점? 이게...'실화'?",스포츠>야구>한국프로야구,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","넥센,최원태,kt,8실점,실화,넥센,히어로즈,선발,최원태,kt위즈파크,수원,kt,위즈파크,진행,kt,위즈,경기,유한준,만루,홈런,허용,리드,고개,2017.05,수원","kt,최원태,수원,넥센,유한준,히어로즈,8실점,위즈파크,kt위즈파크,허용,리드,홈런,고개,만루,실화,선발,경기,위즈,진행",넥센 히어로즈 선발 최원태가 21일 수원 kt위즈파크에서 진행된 kt 위즈와의 경기에서 1-4로 뒤진 2회 유한준에 만루 홈런을 허용해 1-8로 리드가 벌어지자 고개를 숙이고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521150408001,20170521,스포츠서울,김도훈,"[SS포토] kt 유한준, 넥센전 8-1 완성하는 만루 홈러포!",스포츠>야구>한국프로야구,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,유한준,넥센전,완성,만루,홈러포,유한준,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,홈런,만루,그라운드,2017.05,수원","kt,수원,유한준,넥센,히어로즈,넥센전,위즈파크,kt위즈파크,홈러포,만루,위즈,진행,경기,완성,그라운드,홈런",kt 위즈 유한준이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-1로 앞선 2회 만루 홈런을 쳐낸 뒤 그라운드를 돌고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521150307001,20170521,스포츠서울,김도훈,"[SS포토] kt 유한준, 5연패 사슬 끊는 넥센전 2회 만루 홈런!",스포츠>야구>한국프로야구,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,유한준,사슬,넥센전,만루,홈런,유한준,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,홈런,만루,타구,2017.05,수원","kt,수원,넥센전,유한준,넥센,히어로즈,위즈파크,kt위즈파크,만루,홈런,사슬,위즈,진행,경기,타구",kt 위즈 유한준이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-1로 앞선 2회 만루 홈런을 쳐낸 뒤 타구를 쫓고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521145436001,20170521,스포츠서울,김도훈,"[SS포토] kt 김사율, 4-1 리드...더 이상의 실점은 없다!",스포츠>스포츠일반,,,,,,김사율,"kt위즈파크,경기","수원,위즈,히어로즈","kt,김사,리드,실점,김사율,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,만루,위기,코칭,스태프,마운드,방문,2017.05,수원","kt,수원,넥센,히어로즈,코칭,위즈파크,김사,kt위즈파크,김사율,위기,위즈,마운드,스태프,방문,진행,경기,만루,리드,실점",kt 위즈 김사율이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-1로 앞선 2회 2사 만루 위기에 몰리자 코칭 스태프가 마운드를 방문하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521145024001,20170521,스포츠서울,김도훈,"[SS포토] kt 김사율-박경수, 무슨 말이 필요해...?",스포츠>스포츠일반,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,김사율,박경수,kt,위즈,선발,김사율,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,호수비,위기,만루,박경수,포옹,2017.05,수원","kt,수원,박경수,김사율,호수비,히어로즈,넥센,위즈파크,kt위즈파크,만루,경기,진행,위기,포옹,선발,위즈",kt 위즈 선발 김사율이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-1로 앞선 2회 호수비를 펼쳐 2사 만루 위기를 벗어나게해준 박경수를 포옹하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521144927001,20170521,스포츠서울,김도훈,"[SS포토] kt 김사율-박경수, 남자들의 포옹이란...",스포츠>야구>한국프로야구,,,,,,"김사율,박경수","kt위즈파크,경기","수원,위즈,히어로즈","kt,김사율,박경수,남자들,포옹,kt,위즈,선발,김사율,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,호수비,추가,실점,이닝,종료,내야수,박경수,포옹,2017.05,수원","kt,박경수,수원,김사율,호수비,히어로즈,넥센,내야수,위즈파크,남자들,kt위즈파크,포옹,이닝,경기,실점,종료,진행,추가,남자,선발,위즈",kt 위즈 선발 김사율이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-1로 앞선 2회 호수비로 추가 실점을 막고 이닝을 종료시킨 내야수 박경수를 포옹하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521144157001,20170521,스포츠서울,김도훈,"[SS포토] kt 김사율, 넥센전 4-0 리드 안고 초반부터 쾌투!",스포츠>스포츠일반,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,김사율,넥센전,리드,초반,쾌투,kt,위즈,선발,김사율,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,역투,2017.05,수원","kt,김사율,수원,히어로즈,넥센,넥센전,위즈파크,쾌투,kt위즈파크,역투,경기,리드,진행,선발,위즈",kt 위즈 선발 김사율이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-0으로 앞선 2회 역투하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521143950001,20170521,스포츠서울,김도훈,"[SS포토] 넥센 오규택 코치, 한여름...이네요...",스포츠>스포츠일반,,,,,,오규택,"kt위즈파크,경기","수원,위즈,히어로즈","코치,넥센,오규택,한여름,넥센,히어로즈,오규택,코치,kt위즈파크,수원,kt,위즈파크,진행,kt,위즈,경기,1루,걸음,2017.05,수원","kt,수원,넥센,오규택,1루,위즈파크,kt위즈파크,히어로즈,한여름,코치,경기,걸음,위즈,진행",넥센 히어로즈 오규택 코치가 21일 수원 kt위즈파크에서 진행된 kt 위즈와의 경기에서 1루를 향해 걸음을 옮기고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521143739001,20170521,스포츠서울,김도훈,"[SS포토] 넥센 최원태, 5연패로 독 오른 kt에 1회부터 4실점...",스포츠>야구>한국프로야구,,,,,,최원태,"kt위즈파크,경기","수원,위즈,히어로즈","넥센,최원태,5연패,kt,1회,4실점,넥센,히어로즈,선발,최원태,kt위즈파크,수원,kt,위즈파크,진행,kt,위즈,경기,폭투,연속,안타,실점,코칭,스태프,마운드,방문,최원태,만루,위기,싹쓸,3루타,허용,리드,2017.05,수원","최원태,kt,1회,수원,폭투,넥센,코칭,3루타,싹쓸,히어로즈,위즈파크,4실점,kt위즈파크,5연패,실점,허용,스태프,안타,리드,마운드,위기,연속,만루,방문,경기,선발,위즈,진행","넥센 히어로즈 선발 최원태가 21일 수원 kt위즈파크에서 진행된 kt 위즈와의 경기에서 1회 폭투와 연속 안타로 실점하자 코칭 스태프가 마운드를 방문하고 있다.

그러나 최원태는 이후 만루 위기에서 싹쓸이 3루타를 허용하며 0-4로 리드를 벌렸다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com",,
10100101.20170521143536001,20170521,스포츠서울,김도훈,"[SS포토] kt 정현, 아싸라비아~ 싹쓸이 3루타!",스포츠>스포츠일반,,,,,,,"일소,kt위즈파크,아싸라비아,경기","수원,위즈,히어로즈,싹쓸","kt,정현,아싸라비아,싹쓸,3루타,정현,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,만루,타석,일소,환호,2017.05,수원","kt,수원,3루타,정현,넥센,히어로즈,싹쓸,아싸라비아,위즈파크,kt위즈파크,타석,일소,위즈,진행,경기,만루,환호",kt 위즈 정현이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 1-0으로 앞선 1회 2사 만루 타석을 맞아 주자 일소 3루타를 쳐낸 뒤 환호하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521143426001,20170521,스포츠서울,김도훈,"[SS포토] kt 정현, 터졌다! 넥센전 2사 만루 싹쓸이 3루타!",스포츠>스포츠일반,,,,,,,"일소,kt위즈파크,경기","수원,위즈,히어로즈","kt,정현,넥센전,만루,싹쓸,3루타,정현,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,만루,타석,일소,2017.05,수원","kt,수원,넥센전,3루타,싹쓸,정현,넥센,히어로즈,위즈파크,kt위즈파크,만루,일소,타석,위즈,진행,경기",kt 위즈 정현이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 1-0으로 앞선 1회 2사 만루 타석을 맞아 주자 일소 3루타를 쳐내고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521143222001,20170521,스포츠서울,김도훈,"[SS포토] kt 김사율, 넥센전 4-0 리드 안고 초반부터 쾌투!",스포츠>스포츠일반,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,김사율,넥센전,리드,초반,쾌투,kt,위즈,선발,김사율,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,역투학,2017.05,수원","kt,김사율,수원,역투학,히어로즈,넥센,넥센전,위즈파크,쾌투,kt위즈파크,경기,리드,진행,선발,위즈",kt 위즈 선발 김사율이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 4-0으로 앞선 2회 역투학 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521142457001,20170521,스포츠서울,김도훈,"[SS포토] kt 이진영, 걸어서 선취점!",스포츠>스포츠일반,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,이진영,선취점,이진영,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,최원태,폭투,3루,선취점,2017.05,수원","kt,선취점,수원,최원태,이진영,히어로즈,넥센,폭투,3루,위즈파크,kt위즈파크,위즈,경기,진행",kt 위즈 이진영이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 1회 최원태의 폭투로 3루에서 홈을 밟아 선취점을 내고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521142147001,20170521,스포츠서울,김도훈,"[SS포토] kt 유민상, 주간 1승 하기가... 이렇게 어려웠나...?",스포츠>스포츠일반,,,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","kt,유민상,주간,유민상,kt,위즈,kt위즈파크,수원,kt,위즈파크,진행,넥센,히어로즈,경기,덕아웃,난간,그라운드,응시,2017.05,수원","kt,수원,유민상,덕아웃,히어로즈,넥센,위즈파크,kt위즈파크,주간,위즈,경기,난간,그라운드,응시,진행",kt 위즈 유민상이 21일 수원 kt위즈파크에서 진행된 넥센 히어로즈와의 경기에서 덕아웃 난간에 기대어 그라운드를 응시하고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170521142042001,20170521,스포츠서울,김도훈,[SS포토] 21일 프로야구 무료 입장? 티켓 링크 서버 다운!,사회>사건_사고, 국제>국제일반, 사회>미디어,,,,,"kt위즈파크,경기","수원,위즈,히어로즈","프로,야구,무료,입장,티켓,링크,서버,다운,kt,위즈,넥센,히어로즈,kt위즈파크,수원,kt,위즈파크,경기,티켓,링크,서버,다운,테이블석,익사이팅석,제외,좌석,무료,입장,진행,전광판,게시,2017.05,수원","kt,수원,익사이팅석,전광판,넥센,테이블석,위즈파크,히어로즈,kt위즈파크,입장,무료,다운,티켓,제외,게시,좌석,위즈,진행,서버,야구,링크,경기,프로","kt 위즈와 넥센 히어로즈가 21일 수원 kt위즈파크에서 경기를 치르는 가운데, “티켓 링크의 서버 다운으로 테이블석과 익사이팅석을 제외한 전 좌석이 무료 입장으로 진행”된다는 내용이 전광판에 게시되고 있다. 2017.05.21. 수원 | 김도훈기자 dica@sportsseoul.com",,
